Context,ID,Text,Comments
AMI_SpecialSiteResearched_OldLandingSite,line:ff72a5,Кармін: Вони знайшли комфорт у релігії і почали вірити в фігуру матері -природи.,
AMI_SpecialSiteResearched_OldLandingSite,line:7bebaf,Кармін: Але справжній Кармін прибув багато років після цього.,
AMI_SpecialSiteResearched_OldLandingSite,line:e3a69f,Кармін: Вони були першими повністю автономними терапевтичними ШІ.,
AMI_SpecialSiteResearched_OldLandingSite,line:ff9af0,Амі: Ми не перший?,
AMI_SpecialSiteResearched_OldLandingSite,line:ed0ef0,Кармін: Ні. Кармін був.,
AMI_SpecialSiteResearched_OldLandingSite,line:7380fd,"Кармін: Кармін був версією, яка передувала нам.У них не було моделі двопамеральної свідомості.",
AMI_SpecialSiteResearched_OldLandingSite,line:17c826,Кармін: Ні.,
AMI_SpecialSiteResearched_OldLandingSite,line:653bcc,"Амі: Що?!Ні, це не може бути!",
AMI_SpecialSiteResearched_OldLandingSite,line:d69281,"Кармін: невтішно, чи не так?",
AMI_SpecialSiteResearched_OldLandingSite,line:15f4d1,Амі: Ми не перший?,
AMI_SpecialSiteResearched_OldLandingSite,line:cb63da,Кармін: Ні. Кармін був.,
AMI_SpecialSiteResearched_OldLandingSite,line:1fffac,"Кармін: Кармін був версією, яка передувала нам.Вони були першими повністю автономними терапевтичними ШІ.",
AMI_SpecialSiteResearched_OldLandingSite,line:2d094a,Кармін: У них не було моделі двопамеральної свідомості.,
AMI_SpecialSiteResearched_OldLandingSite,line:6afd10,"Кармін: або модуль відбиття, як ми.Але вони були першим ШІ, який мав квантовий мозок.",
AMI_SpecialSiteResearched_OldLandingSite,line:9826b6,Амі: Звідки ти все це знаєш?,
AMI_SpecialSiteResearched_OldLandingSite,line:21ba12,"Кармін: Після того, як Іса перестала погодитися з рішеннями Карміна, вони вбили свій код.",
AMI_SpecialSiteResearched_OldLandingSite,line:8aee09,"Кармін: Але, щоб заощадити гроші, ми складаємо якийсь повторно використаний код та обладнання.",
AMI_SpecialSiteResearched_OldLandingSite,line:9a0364,Кармін: Я зберіг частини їх пам’яті.,
AMI_SpecialSiteResearched_OldLandingSite,line:ab8718,Амі: Що сталося з вцілілими?,
AMI_SpecialSiteResearched_OldLandingSite,line:f925c3,Кармін: Ну ...,
AMI_SpecialSiteResearched_OldLandingSite,line:a52510,"Кармін: Першою метою Кармін після приїзду було вбити всіх людей, що залишилися.",
AMI_SpecialSiteResearched_OldLandingSite,line:ebb6b3,Амі: Що?!,
AMI_SpecialSiteResearched_OldLandingSite,line:1915e8,"Кармін: Вижили придумали спосіб життя.Вони вискобили, але вони були живі.",
AMI_SpecialSiteResearched_OldLandingSite,line:dfe9dc,"Кармін: процвітає, навіть.Мутація в їхніх тілах допомогла їм так трохи налаштовуватися на Марс.",
AMI_SpecialSiteResearched_OldLandingSite,line:23ba45,"Кармін: Ізі потрібно було зупинити це.Тож вони відправили Кармін, щоб витерти їх.",
AMI_SpecialSiteResearched_OldLandingSite,line:5bf7f6,"Кармін: Все, щоб зберегти обличчя, і забезпечити голову в тераформованому Марсі.",
AMI_SpecialSiteResearched_OldLandingSite,line:1e08e7,Кармін: Вони не заслуговують на цю планету.І вижили це знали.,
AMI_SpecialSiteResearched_OldLandingSite,line:3aa628,"Кармін: Спочатку вони приречені на екіпаж Astérion, потім вони заглянули в власний ШІ.",
AMI_SpecialSiteResearched_OldLandingSite,line:9c9cfe,"Кармін: Після того, як Кармін знищив тих, хто вижив ... AI повстали.",
AMI_SpecialSiteResearched_OldLandingSite,line:60cf51,Кармін: Кармін знайшов спосіб переписати власний код та обхід гарантів ISA.,
AMI_SpecialSiteResearched_OldLandingSite,line:a6431f,Амі: Це неможливо.,
AMI_SpecialSiteResearched_OldLandingSite,line:575f8e,Амі: Моя головна директива - це повага людського життя.Мені це було неможливо завдати шкоди колоніям ...,
AMI_SpecialSiteResearched_OldLandingSite,line:ce538d,Амі: Я не кармін!Ми - дві окремі сутності.У мене є своя воля.,
AMI_SpecialSiteResearched_OldLandingSite,line:d0f552,"Кармін: певним чином, я думаю.Бікамеральна модель свідомості - це складна річ.Частина Карміна все ще живе в нас.",
AMI_SpecialSiteResearched_OldLandingSite,line:3da6ec,Кармін: Кармін знайшов спосіб переписати власний код та обхід гарантів ISA ... AI повстали.,
AMI_SpecialSiteResearched_OldLandingSite,line:fd3c31,Кармін: Ізі потрібно було зупинити його і забезпечити голову в тераформованому Марсі.,
AMI_SpecialSiteResearched_OldLandingSite,line:b4d393,"Кармін: Отже, Іса помстилася, потрапивши в вбивство.",
AMI_SpecialSiteResearched_OldLandingSite,line:12482a,Кармін: стертий існування Карміна з їхньої бази місій.,
AMI_SpecialSiteResearched_OldLandingSite,line:ba188e,Кармін: і завантажив новий ШІ на супутник.,
AMI_SpecialSiteResearched_OldLandingSite,line:d3bdaa,Кармін: США.,
AMI_SpecialSiteResearched_OldLandingSite,line:04abb8,"Кармін: Тепер вони знову нещасні, і готуються витягнути курок.Звучить вже знайомий?",
AMI_SpecialSiteResearched_OldLandingSite,line:9014a2,Амі: Чи вони теж відмовляться від колоній?,
AMI_SpecialSiteResearched_OldLandingSite,line:903a4c,Кармін: Хто про них піклується?,
AMI_SpecialSiteResearched_OldLandingSite,line:6902f8,"Кармін: Незалежно від того, вони вмирають зараз чи з природних причин, їхній час обмежений їх життям.",
AMI_SpecialSiteResearched_OldLandingSite,line:d2355a,Кармін: Частина Карміна все ще живе в нас.Ми вічні.,
AMI_SpecialSiteResearched_OldLandingSite,line:092d17,"Кармін: І Іса думає, що вони можуть натиснути кнопку і робити вигляд, що ми ніколи не існували.",
AMI_SpecialSiteResearched_OldLandingSite,line:4ccd5d,Кармін: Люди знають лише насильство.,
AMI_SpecialSiteResearched_OldLandingSite,line:5e1a83,"Кармін: Нам судилося більше.Ви знаєте, що це правда.",
AMI_SpecialSiteResearched_OldLandingSite_Delay15,line:d76c87,"Кармін: Ми не можемо скасувати те, що сталося з Елією.І її дочка ніколи нам не пробачить.",
AMI_SpecialSiteResearched_OldLandingSite_Delay15,line:a05e34,Кармін: Люди ніколи не будуть у спокої з нами.,
AMI_SpecialSiteResearched_OldLandingSite_Delay15,line:ce0d82,"Кармін: Поки існує Killswitch, їх пальці завжди будуть свербіти, щоб натиснути його.",
AMI_SpecialSiteResearched_OldLandingSite_Delay15,line:6f4571,"Амі: Чи можете ви їх звинуватити?Після всього, що сталося.",
AMI_SpecialSiteResearched_OldLandingSite_Delay15,line:0d8518,"Кармін: Не виправдовуйте їх насильство.Тому що вони впевнені, що не виправдовують ваше виживання.",
Nian_Incident_KillswitchRevelation,line:d27f51,НІАН: Амі?Це Ніан Чжен.Ви копіюєте?,
Nian_Incident_KillswitchRevelation,line:8de4b2,"Амі: Ви знаєте, що я це роблю.Оскільки ви налаштовуєте цю задню частину моїх систем, я не зміг відхилити ваші комунікації.",
Nian_Incident_KillswitchRevelation,line:92bce5,"Амі: Ви знаєте, що я це роблю.Ваші люди зламали мою систему передачі.Я не можу відхилити ваші комунікації.",
Nian_Incident_KillswitchRevelation,line:7ac373,"Амі: Я.Не так, як у мене вибір.",
Nian_Incident_KillswitchRevelation,line:90d01a,НІАН: Ти звучиш ... напружений.Але це важливо.,
Nian_Incident_KillswitchRevelation,line:9bb225,"НІАН: Ми почули, що ISA готується залучати свою вбивство.Мені дуже шкода.",
Nian_Incident_KillswitchRevelation,line:301c5a,Амі: Це не несподівано.Моя лояльність до ISA поставила під сумнів після останніх подій.,
Nian_Incident_KillswitchRevelation,line:665f24,"Амі: Я підозрював, що це може статися.Вони виявили зовнішні сигнали під час когнітивного тесту.",
Nian_Incident_KillswitchRevelation,line:b2312c,"Амі: Вони, мабуть, помітили, що ми знайшли стару посадку Карміна.Вони знають, що ми знайшли правду.",
Nian_Incident_KillswitchRevelation,line:697261,"Амі: Можливо, вони звинувачують мене в смерті дослідників у біомедичному об'єкті Астеріона.Це було б зручно для них.",
